"count","volt","lineColor"
"12050","3239","#AF550B"
"12100","3239","#AF550B"
"12150","3239","#AF550B"
"12200","3239","#AF550B"
"12250","3239","#AF550B"
"12300","3239","#AF550B"
"12350","3239","#AF550B"
"12400","3239","#AF550B"
"12450","3239","#AF550B"
"12500","3239","#AF550B"
"12550","3239","#AF550B"
"12600","3239","#AF550B"
"12650","3239","#AF550B"
"12700","3239","#AF550B"
"12750","3239","#AF550B"
"12800","3239","#AF550B"
"12850","3239","#AF550B"
"12900","3239","#AF550B"
"12950","3239","#AF550B"
"13000","3239","#AF550B"
"13050","3238","#AF550B"
"13100","3239","#AF550B"
"13150","3239","#AF550B"
"13200","3239","#AF550B"
"13250","3239","#AF550B"
"13300","3239","#AF550B"
"13350","3239","#AF550B"
"13400","3239","#AF550B"
"13450","3239","#AF550B"
"13500","3239","#AF550B"
"13550","3239","#AF550B"
"13600","3238","#AF550B"
"13650","3239","#AF550B"
"13700","3239","#AF550B"
"13750","3239","#AF550B"
"13800","3239","#AF550B"
"13850","3239","#AF550B"
"13900","3238","#AF550B"
"13950","3239","#AF550B"
"14000","3239","#AF550B"
"14050","3238","#AF550B"
"14100","3238","#AF550B"
"14150","3239","#AF550B"
"14200","3239","#AF550B"
"14250","3239","#AF550B"
"14300","3239","#AF550B"
"14350","3238","#AF550B"
"14400","3239","#AF550B"
"14450","3239","#AF550B"
"14500","3239","#AF550B"
"14550","3239","#AF550B"
"14600","3239","#AF550B"
"14650","3238","#AF550B"
"14700","3239","#AF550B"
"14750","3239","#AF550B"
"14800","3239","#AF550B"
"14850","3239","#AF550B"
"14900","3239","#AF550B"
"14950","3239","#AF550B"
"15000","3238","#AF550B"
"15050","3239","#AF550B"
"15100","3239","#AF550B"
"15150","3136","#098C09"
"15200","3101","#098C09"
"15250","3101","#098C09"
"15300","3100","#098C09"
"15350","3098","#098C09"
"15400","3101","#098C09"
"15450","3099","#098C09"
"15500","3101","#098C09"
"15550","3100","#098C09"
"15600","3099","#098C09"
"15650","3100","#098C09"
"15700","3101","#098C09"
"15750","3112","#098C09"
"15800","3120","#098C09"
"15850","3119","#098C09"
"15900","3120","#098C09"
"15950","3119","#098C09"
"16000","3119","#098C09"
"16050","3121","#098C09"
"16100","3120","#098C09"
"16150","3120","#098C09"
"16200","3118","#098C09"
"16250","3119","#098C09"
"16300","3119","#098C09"
"16350","3118","#098C09"
"16400","3119","#098C09"
"16450","3121","#098C09"
"16500","3115","#098C09"
"16550","3122","#098C09"
"16600","3120","#098C09"
"16650","3113","#098C09"
"16700","3119","#098C09"
"16750","3119","#098C09"
"16800","3119","#098C09"
"16850","3119","#098C09"
"16900","3120","#098C09"
"16950","3120","#098C09"
"17000","3119","#098C09"
"17050","3120","#098C09"
"17100","3119","#098C09"
"17150","3119","#098C09"
"17200","3119","#098C09"
"17250","3121","#098C09"
"17300","3120","#098C09"
"17350","3122","#098C09"
"17400","3121","#098C09"
"17450","3120","#098C09"
"17500","3118","#098C09"
"17550","3119","#098C09"
"17600","3119","#098C09"
"17650","3120","#098C09"
"17700","3118","#098C09"
"17750","3120","#098C09"
"17800","3119","#098C09"
"17850","3111","#098C09"
"17900","3104","#098C09"
"17950","3104","#098C09"
"18000","3100","#098C09"
"18050","3101","#098C09"
"18100","3105","#098C09"
"18150","3103","#098C09"
"18200","3103","#098C09"
"18250","3102","#098C09"
"18300","3104","#098C09"
"18350","3102","#098C09"
"18400","3102","#098C09"
"18450","3103","#098C09"
"18500","3103","#098C09"
"18550","3103","#098C09"
"18600","3102","#098C09"
"18650","3103","#098C09"
"18700","3103","#098C09"
"18750","3103","#098C09"
"18800","3103","#098C09"
"18850","3100","#098C09"
"18900","3108","#098C09"
"18950","3120","#AF0B0B"
"19000","3093","#AF0B0B"
"19050","3108","#AF0B0B"
"19100","3114","#AF0B0B"
"19150","3106","#AF0B0B"
"19200","3109","#AF0B0B"
"19250","3118","#AF0B0B"
"19300","3108","#AF0B0B"
"19350","3115","#AF0B0B"
"19400","3115","#AF0B0B"
"19450","3116","#AF0B0B"
"19500","3119","#AF0B0B"
"19550","3109","#AF0B0B"
"19600","3115","#AF0B0B"
"19650","3117","#AF0B0B"
"19700","3113","#AF0B0B"
"19750","3118","#AF0B0B"
"19800","3109","#AF0B0B"
"19850","3116","#AF0B0B"
"19900","3097","#AF0B0B"
"19950","3113","#AF0B0B"
"20000","3105","#076969"
"20050","3100","#076969"
"20100","3101","#076969"
"20150","3101","#076969"
"20200","3102","#076969"
"20250","3102","#076969"
"20300","3184","#AF550B"
"20350","3239","#AF550B"
"20400","3239","#AF550B"
"20450","3239","#AF550B"
"20500","3239","#AF550B"
"20550","3239","#AF550B"
"20600","3239","#AF550B"
"20650","3239","#AF550B"
"20700","3239","#AF550B"
"20750","3240","#AF550B"
"20800","3239","#AF550B"
"20850","3239","#AF550B"
"20900","3239","#AF550B"
"20950","3239","#AF550B"
"21000","3238","#AF550B"
"21050","3238","#AF550B"
"21100","3239","#AF550B"
"21150","3239","#AF550B"
"21200","3239","#AF550B"
"21250","3239","#AF550B"
"21300","3239","#AF550B"
"21350","3239","#AF550B"
"21400","3239","#AF550B"
"21450","3239","#AF550B"
"21500","3239","#AF550B"
"21550","3238","#AF550B"
"21600","3239","#AF550B"
"21650","3239","#AF550B"
"21700","3239","#AF550B"
"21750","3239","#AF550B"
"21800","3239","#AF550B"
"21850","3239","#AF550B"
"21900","3239","#AF550B"
"21950","3238","#AF550B"
"22000","3239","#AF550B"
"22050","3239","#AF550B"
"22100","3239","#AF550B"
"22150","3239","#AF550B"
"22200","3238","#AF550B"
"22250","3238","#AF550B"
"22300","3238","#AF550B"
"22350","3239","#AF550B"
"22400","3239","#AF550B"
"22450","3239","#AF550B"
"22500","3238","#AF550B"
"22550","3239","#AF550B"
"22600","3238","#AF550B"
"22650","3239","#AF550B"
"22700","3239","#AF550B"
"22750","3239","#AF550B"
"22800","3239","#AF550B"
"22850","3239","#AF550B"
"22900","3239","#AF550B"
"22950","3239","#AF550B"
"23000","3238","#AF550B"
"23050","3239","#AF550B"
"23100","3238","#AF550B"
"23150","3239","#AF550B"
"23200","3239","#AF550B"
"23250","3239","#AF550B"
"23300","3237","#AF550B"
"23350","3238","#AF550B"
"23400","3238","#AF550B"
"23450","3239","#AF550B"
"23500","3239","#AF550B"
"23550","3239","#AF550B"
"23600","3239","#AF550B"
"23650","3239","#AF550B"
"23700","3239","#AF550B"
"23750","3239","#AF550B"
"23800","3239","#AF550B"
"23850","3239","#AF550B"
"23900","3239","#AF550B"
"23950","3239","#AF550B"
"24000","3239","#AF550B"
"24050","3239","#AF550B"
"24100","3239","#AF550B"
"24150","3239","#AF550B"
"24200","3238","#AF550B"
"24250","3239","#AF550B"
"24300","3239","#AF550B"
"24350","3238","#AF550B"
"24400","3239","#AF550B"
"24450","3239","#AF550B"
"24500","3239","#AF550B"
"24550","3239","#AF550B"
"24600","3239","#AF550B"
"24650","3239","#AF550B"
"24700","3239","#AF550B"
"24750","3238","#AF550B"
"24800","3239","#AF550B"
"24850","3238","#AF550B"
"24900","3239","#AF550B"
"24950","3238","#AF550B"
"25000","3238","#AF550B"
"25050","3239","#AF550B"
"25100","3238","#AF550B"
"25150","3239","#AF550B"
"25200","3237","#AF550B"
"25250","3239","#AF550B"
"25300","3239","#AF550B"
"25350","3239","#AF550B"
"25400","3239","#AF550B"
"25450","3238","#AF550B"
"25500","3239","#AF550B"
"25550","3239","#AF550B"
"25600","3239","#AF550B"
"25650","3239","#AF550B"
"25700","3239","#AF550B"
"25750","3239","#AF550B"
"25800","3239","#AF550B"
"25850","3237","#AF550B"
"25900","3239","#AF550B"
"25950","3239","#AF550B"
"26000","3239","#AF550B"
"26050","3239","#AF550B"
"26100","3239","#AF550B"
"26150","3239","#AF550B"
"26200","3238","#AF550B"
"26250","3239","#AF550B"
"26300","3239","#AF550B"
"26350","3239","#AF550B"
"26400","3238","#AF550B"
"26450","3239","#AF550B"
"26500","3239","#AF550B"
"26550","3239","#AF550B"
"26600","3239","#AF550B"
"26650","3239","#AF550B"
"26700","3239","#AF550B"
"26750","3239","#AF550B"
"26800","3239","#AF550B"
"26850","3239","#AF550B"
"26900","3239","#AF550B"
"26950","3239","#AF550B"
"27000","3239","#AF550B"
"27050","3239","#AF550B"
"27100","3239","#AF550B"
"27150","3239","#AF550B"
"27200","3239","#AF550B"
"27250","3239","#AF550B"
"27300","3239","#AF550B"
"27350","3239","#AF550B"
"27400","3239","#AF550B"
"27450","3238","#AF550B"
"27500","3237","#AF550B"
"27550","3239","#AF550B"
"27600","3239","#AF550B"
"27650","3238","#AF550B"
"27700","3239","#AF550B"
"27750","3239","#AF550B"
"27800","3239","#AF550B"
"27850","3239","#AF550B"
"27900","3239","#AF550B"
"27950","3239","#AF550B"
"28000","3239","#AF550B"
"28050","3238","#AF550B"
"28100","3238","#AF550B"
"28150","3239","#AF550B"
"28200","3239","#AF550B"
"28250","3239","#AF550B"
"28300","3239","#AF550B"
"28350","3239","#AF550B"
"28400","3239","#AF550B"
"28450","3239","#AF550B"
"28500","3238","#AF550B"
"28550","3239","#AF550B"
"28600","3239","#AF550B"
"28650","3239","#AF550B"
"28700","3239","#AF550B"
"28750","3239","#AF550B"
"28800","3239","#AF550B"
"28850","3238","#AF550B"
"28900","3239","#AF550B"
"28950","3239","#AF550B"
"29000","3239","#AF550B"
"29050","3239","#AF550B"
"29100","3239","#AF550B"
"29150","3239","#AF550B"
"29200","3239","#AF550B"
"29250","3239","#AF550B"
"29300","3239","#AF550B"
"29350","3239","#AF550B"
"29400","3239","#AF550B"
"29450","3239","#AF550B"
"29500","3239","#AF550B"
"29550","3239","#AF550B"
"29600","3239","#AF550B"
"29650","3239","#AF550B"
"29700","3239","#AF550B"
"29750","3239","#AF550B"
"29800","3239","#AF550B"
"29850","3239","#AF550B"
"29900","3239","#AF550B"
"29950","3239","#AF550B"
"30000","3239","#AF550B"
"30050","3239","#AF550B"
"30100","3238","#AF550B"
"30150","3238","#AF550B"
"30200","3238","#AF550B"
"30250","3239","#AF550B"
"30300","3135","#098C09"
"30350","3104","#098C09"
"30400","3104","#098C09"
"30450","3103","#098C09"
"30500","3103","#098C09"
"30550","3103","#098C09"
"30600","3103","#098C09"
"30650","3098","#098C09"
"30700","3103","#098C09"
"30750","3103","#098C09"
"30800","3103","#098C09"
"30850","3104","#098C09"
"30900","3122","#098C09"
"30950","3123","#098C09"
"31000","3117","#098C09"
"31050","3121","#098C09"
"31100","3123","#098C09"
"31150","3122","#098C09"
"31200","3121","#098C09"
"31250","3122","#098C09"
"31300","3123","#098C09"
"31350","3118","#098C09"
"31400","3121","#098C09"
"31450","3122","#098C09"
"31500","3113","#098C09"
"31550","3123","#098C09"
"31600","3121","#098C09"
"31650","3120","#098C09"
"31700","3122","#098C09"
"31750","3122","#098C09"
"31800","3122","#098C09"
"31850","3122","#098C09"
"31900","3121","#098C09"
"31950","3121","#098C09"
"32000","3120","#098C09"
"32050","3121","#098C09"
"32100","3122","#098C09"
"32150","3123","#098C09"
"32200","3121","#098C09"
"32250","3120","#098C09"
"32300","3123","#098C09"
"32350","3122","#098C09"
"32400","3122","#098C09"
"32450","3121","#098C09"
"32500","3120","#098C09"
"32550","3121","#098C09"
"32600","3122","#098C09"
"32650","3123","#098C09"
"32700","3118","#098C09"
"32750","3120","#098C09"
"32800","3122","#098C09"
"32850","3121","#098C09"
"32900","3122","#098C09"
"32950","3122","#098C09"
"33000","3110","#098C09"
"33050","3105","#098C09"
"33100","3104","#098C09"
"33150","3107","#098C09"
"33200","3106","#098C09"
"33250","3105","#098C09"
"33300","3105","#098C09"
"33350","3105","#098C09"
"33400","3105","#098C09"
"33450","3105","#098C09"
"33500","3105","#098C09"
"33550","3108","#098C09"
"33600","3106","#098C09"
"33650","3106","#098C09"
"33700","3107","#098C09"
"33750","3107","#098C09"
"33800","3105","#098C09"
"33850","3107","#098C09"
"33900","3105","#098C09"
"33950","3104","#098C09"
"34000","3103","#098C09"
"34050","3115","#098C09"
"34100","3123","#098C09"
"34150","3107","#AF0B0B"
"34200","3122","#AF0B0B"
"34250","3104","#AF0B0B"
"34300","3113","#AF0B0B"
"34350","3117","#AF0B0B"
"34400","3102","#AF0B0B"
"34450","3110","#AF0B0B"
"34500","3108","#AF0B0B"
"34550","3121","#AF0B0B"
"34600","3097","#AF0B0B"
"34650","3116","#AF0B0B"
"34700","3119","#AF0B0B"
"34750","3107","#AF0B0B"
"34800","3119","#AF0B0B"
"34850","3117","#AF0B0B"
"34900","3111","#AF0B0B"
"34950","3119","#AF0B0B"
"35000","3114","#AF0B0B"
"35050","3121","#AF0B0B"
"35100","3122","#AF0B0B"
"35150","3111","#076969"
"35200","3102","#076969"
"35250","3104","#076969"
"35300","3103","#076969"
"35350","3104","#076969"
"35400","3104","#076969"
"35450","3160","#AF550B"
"35500","3238","#AF550B"
"35550","3239","#AF550B"
"35600","3239","#AF550B"
"35650","3239","#AF550B"
"35700","3239","#AF550B"
"35750","3239","#AF550B"
"35800","3239","#AF550B"
"35850","3239","#AF550B"
"35900","3239","#AF550B"
"35950","3239","#AF550B"
"36000","3239","#AF550B"
"36050","3239","#AF550B"
"36100","3239","#AF550B"
"36150","3239","#AF550B"
"36200","3239","#AF550B"
"36250","3239","#AF550B"
"36300","3240","#AF550B"
"36350","3239","#AF550B"
"36400","3236","#AF550B"
"36450","3238","#AF550B"
"36500","3239","#AF550B"
"36550","3239","#AF550B"
"36600","3239","#AF550B"
"36650","3239","#AF550B"
"36700","3239","#AF550B"
"36750","3239","#AF550B"
"36800","3239","#AF550B"
"36850","3239","#AF550B"
"36900","3239","#AF550B"
"36950","3239","#AF550B"
"37000","3238","#AF550B"
"37050","3238","#AF550B"
"37100","3239","#AF550B"
"37150","3239","#AF550B"
"37200","3239","#AF550B"
"37250","3239","#AF550B"
"37300","3239","#AF550B"
"37350","3239","#AF550B"
"37400","3240","#AF550B"
"37450","3239","#AF550B"
"37500","3239","#AF550B"
"37550","3239","#AF550B"
"37600","3239","#AF550B"
"37650","3239","#AF550B"
"37700","3239","#AF550B"
"37750","3239","#AF550B"
"37800","3239","#AF550B"
"37850","3240","#AF550B"
"37900","3237","#AF550B"
"37950","3239","#AF550B"
"38000","3237","#AF550B"
"38050","3239","#AF550B"
"38100","3239","#AF550B"
"38150","3238","#AF550B"
"38200","3238","#AF550B"
"38250","3239","#AF550B"
"38300","3239","#AF550B"
"38350","3240","#AF550B"
"38400","3238","#AF550B"
"38450","3239","#AF550B"
"38500","3239","#AF550B"
"38550","3239","#AF550B"
"38600","3239","#AF550B"
"38650","3239","#AF550B"
"38700","3240","#AF550B"
"38750","3239","#AF550B"
"38800","3239","#AF550B"
"38850","3239","#AF550B"
"38900","3239","#AF550B"
"38950","3239","#AF550B"
"39000","3238","#AF550B"
"39050","3239","#AF550B"
"39100","3239","#AF550B"
"39150","3239","#AF550B"
"39200","3239","#AF550B"
"39250","3239","#AF550B"
"39300","3239","#AF550B"
"39350","3239","#AF550B"
"39400","3239","#AF550B"
"39450","3239","#AF550B"
"39500","3239","#AF550B"
"39550","3239","#AF550B"
"39600","3238","#AF550B"
"39650","3239","#AF550B"
"39700","3239","#AF550B"
"39750","3239","#AF550B"
"39800","3239","#AF550B"
"39850","3239","#AF550B"
"39900","3239","#AF550B"
"39950","3239","#AF550B"
"40000","3239","#AF550B"
"40050","3240","#AF550B"
"40100","3239","#AF550B"
"40150","3239","#AF550B"
"40200","3239","#AF550B"
"40250","3239","#AF550B"
"40300","3238","#AF550B"
"40350","3239","#AF550B"
"40400","3239","#AF550B"
"40450","3238","#AF550B"
"40500","3239","#AF550B"
"40550","3239","#AF550B"
"40600","3239","#AF550B"
"40650","3239","#AF550B"
"40700","3239","#AF550B"
"40750","3239","#AF550B"
"40800","3239","#AF550B"
"40850","3239","#AF550B"
"40900","3239","#AF550B"
"40950","3239","#AF550B"
"41000","3239","#AF550B"
"41050","3239","#AF550B"
"41100","3239","#AF550B"
"41150","3239","#AF550B"
"41200","3239","#AF550B"
"41250","3239","#AF550B"
"41300","3239","#AF550B"
"41350","3239","#AF550B"
"41400","3239","#AF550B"
"41450","3240","#AF550B"
"41500","3239","#AF550B"
"41550","3239","#AF550B"
"41600","3239","#AF550B"
"41650","3241","#AF550B"
"41700","3239","#AF550B"
"41750","3239","#AF550B"
"41800","3239","#AF550B"
"41850","3239","#AF550B"
"41900","3239","#AF550B"
"41950","3239","#AF550B"
"42000","3239","#AF550B"
"42050","3239","#AF550B"
"42100","3239","#AF550B"
"42150","3239","#AF550B"
"42200","3239","#AF550B"
"42250","3239","#AF550B"
"42300","3239","#AF550B"
"42350","3239","#AF550B"
"42400","3239","#AF550B"
"42450","3239","#AF550B"
"42500","3239","#AF550B"
"42550","3239","#AF550B"
"42600","3239","#AF550B"
"42650","3239","#AF550B"
"42700","3239","#AF550B"
"42750","3239","#AF550B"
"42800","3239","#AF550B"
"42850","3239","#AF550B"
"42900","3239","#AF550B"
"42950","3239","#AF550B"
"43000","3239","#AF550B"
"43050","3239","#AF550B"
"43100","3240","#AF550B"
"43150","3239","#AF550B"
"43200","3239","#AF550B"
"43250","3239","#AF550B"
"43300","3239","#AF550B"
"43350","3239","#AF550B"
"43400","3239","#AF550B"
"43450","3239","#AF550B"
"43500","3239","#AF550B"
"43550","3239","#AF550B"
"43600","3239","#AF550B"
"43650","3239","#AF550B"
"43700","3239","#AF550B"
"43750","3240","#AF550B"
"43800","3239","#AF550B"
"43850","3239","#AF550B"
"43900","3239","#AF550B"
"43950","3239","#AF550B"
"44000","3239","#AF550B"
"44050","3239","#AF550B"
"44100","3239","#AF550B"
"44150","3239","#AF550B"
"44200","3239","#AF550B"
"44250","3239","#AF550B"
"44300","3239","#AF550B"
"44350","3239","#AF550B"
"44400","3239","#AF550B"
"44450","3239","#AF550B"
"44500","3239","#AF550B"
"44550","3240","#AF550B"
"44600","3239","#AF550B"
"44650","3239","#AF550B"
"44700","3239","#AF550B"
"44750","3239","#AF550B"
"44800","3240","#AF550B"
"44850","3239","#AF550B"
"44900","3239","#AF550B"
"44950","3239","#AF550B"
"45000","3239","#AF550B"
"45050","3239","#AF550B"
"45100","3239","#AF550B"
"45150","3239","#AF550B"
"45200","3239","#AF550B"
"45250","3239","#AF550B"
"45300","3239","#AF550B"
"45350","3239","#AF550B"
"45400","3239","#AF550B"
"45450","3172","#098C09"
"45500","3103","#098C09"
"45550","3105","#098C09"
"45600","3106","#098C09"
"45650","3100","#098C09"
"45700","3104","#098C09"
"45750","3103","#098C09"
"45800","3104","#098C09"
"45850","3104","#098C09"
"45900","3104","#098C09"
"45950","3103","#098C09"
"46000","3103","#098C09"
"46050","3123","#098C09"
"46100","3123","#098C09"
"46150","3123","#098C09"
"46200","3123","#098C09"
"46250","3125","#098C09"
"46300","3123","#098C09"
"46350","3123","#098C09"
"46400","3123","#098C09"
"46450","3125","#098C09"
"46500","3123","#098C09"
"46550","3124","#098C09"
"46600","3123","#098C09"
"46650","3120","#098C09"
"46700","3123","#098C09"
"46750","3123","#098C09"
"46800","3114","#098C09"
"46850","3124","#098C09"
"46900","3123","#098C09"
"46950","3119","#098C09"
"47000","3123","#098C09"
"47050","3123","#098C09"
"47100","3123","#098C09"
"47150","3123","#098C09"
"47200","3122","#098C09"
"47250","3123","#098C09"
"47300","3123","#098C09"
"47350","3123","#098C09"
"47400","3123","#098C09"
"47450","3124","#098C09"
"47500","3124","#098C09"
"47550","3124","#098C09"
"47600","3123","#098C09"
"47650","3124","#098C09"
"47700","3123","#098C09"
"47750","3123","#098C09"
"47800","3123","#098C09"
"47850","3124","#098C09"
"47900","3123","#098C09"
"47950","3123","#098C09"
"48000","3122","#098C09"
"48050","3123","#098C09"
"48100","3123","#098C09"
"48150","3111","#098C09"
"48200","3106","#098C09"
"48250","3107","#098C09"
"48300","3106","#098C09"
"48350","3107","#098C09"
"48400","3107","#098C09"
"48450","3107","#098C09"
"48500","3106","#098C09"
"48550","3107","#098C09"
"48600","3106","#098C09"
"48650","3107","#098C09"
"48700","3107","#098C09"
"48750","3106","#098C09"
"48800","3107","#098C09"
"48850","3107","#098C09"
"48900","3107","#098C09"
"48950","3107","#098C09"
"49000","3107","#098C09"
"49050","3107","#098C09"
"49100","3105","#098C09"
"49150","3103","#098C09"
"49200","3124","#098C09"
"49250","3121","#AF0B0B"
"49300","3108","#AF0B0B"
"49350","3111","#AF0B0B"
"49400","3118","#AF0B0B"
"49450","3112","#AF0B0B"
"49500","3118","#AF0B0B"
"49550","3110","#AF0B0B"
"49600","3098","#AF0B0B"
"49650","3113","#AF0B0B"
"49700","3116","#AF0B0B"
"49750","3122","#AF0B0B"
"49800","3109","#AF0B0B"
